Country,World Bank[6],Average download speed (Mbit/s),Alcohiol consumption per capita (litres) 2016,"Intentional homicide victims per 100,000 inhabitants"
Monaco,234317,220.35,,0.0
Liechtenstein,184083,193.79,,5.1
Luxembourg,126426,154.26,13.0,0.6
Bermuda,118846,,,10.9
Ireland,104039,112.81,13.0,0.4
Switzerland,92102,188.69,11.5,0.5
Norway,106149,159.99,7.5,0.5
Cayman Islands,88476,,,4.5
Singapore,82808,259.11,2.5,0.1
Qatar,88046,105.2,2.0,0.3
United States,76399,191.97,9.8,6.8
Isle of Man,79531,,,0.0
Iceland,72903,,9.1,0.5
Denmark,66983,210.71,10.4,0.8
Faroe Islands,69010,,,
Australia,64491,77.88,10.6,0.7
Netherlands,55985,152.94,8.7,0.7
San Marino,54983,115.27,,0.0
Austria,52131,117.31,11.6,0.7
Greenland,57116,,,5.4
Sweden,55873,169.0,9.2,1.1
Finland,50537,119.32,10.7,1.6
Macau,31618,170.3,,0.4
Belgium,49583,107.12,12.1,1.1
Canada,54967,181.99,8.9,2.1
Israel,54660,147.36,3.8,1.9
Germany,48433,120.93,13.4,0.8
Hong Kong,48984,265.17,,0.3
United Arab Emirates,53758,151.09,3.8,0.5
British Virgin Islands,—,,,8.2
United Kingdom,45850,92.63,11.4,1.2
United Kingdom,45850,92.63,11.4,1.0
New Zealand,48249,153.88,10.7,2.6
France,40964,192.25,12.6,1.1
Andorra,41993,191.23,11.3,2.6
United States Virgin Islands,39552,,,49.6
Malta,33941,134.48,8.1,0.4
Italy,34158,90.93,7.5,0.5
Puerto Rico,35209,,,17.0
New Caledonia,36668,,–,3.1
Sint Maarten,36220,,,
Guam,35905,,,4.2
Aruba,29342,,,1.9
Cyprus,31284,50.46,10.8,1.3
Brunei Darussalam,37153,,0.4,0.5
Bahamas,31458,55.99,4.4,29.2
Japan,33815,167.18,8.0,0.2
South Korea,32255,241.58,10.2,0.5
Spain,29350,186.4,10.0,0.6
Saudi Arabia,30436,90.24,0.2,0.8
Slovenia,29457,108.47,12.6,0.4
Taiwan,—,163.85,,
Kuwait,43234,130.66,0.0,0.3
Estonia,28333,78.58,11.6,2.0
Czechia,27638,85.89,14.4,0.4
Lithuania,24827,132.67,15.0,2.6
Bahrain,30152,58.53,1.9,0.1
Portugal,24275,150.39,12.3,0.8
Latvia,21851,128.69,12.9,3.0
Slovakia,21258,101.28,11.5,1.0
Greece,20732,36.73,10.4,0.9
Poland,18321,130.98,11.6,0.7
Saint-Martin,21921,,,28.7
Barbados,20019,105.71,9.6,11.4
Uruguay,20795,53.88,10.8,8.9
Oman,25057,57.53,0.8,0.2
Hungary,18463,193.8,11.4,0.8
Seychelles,15875,,13.8,4.7
Croatia,18413,57.3,8.9,0.8
Guyana,18990,45.37,6.3,16.3
Turks and Caicos Islands,20177,,,5.7
French Polynesia,19999,,,0.4
Trinidad and Tobago,18222,79.89,8.4,29.4
Cook Islands,—,,10.6,3.5
Anguilla,—,,,28.3
Antigua and Barbuda,18745,,7.0,17.2
Panama,17358,125.25,7.9,12.6
Romania,15892,178.9,12.6,1.3
St. Kitts and Nevis,20177,,9.4,29.4
Curacao,17718,,,17.1
Maldives,11818,,2.7,0.6
Northern Mariana Islands,17303,,,
Chile,15356,246.39,9.3,3.6
Costa Rica,13199,47.93,4.8,11.4
Montserrat,—,,,0.0
Bulgaria,13773,78.84,12.7,1.3
American Samoa,15743,,,0.0
Palau,12084,,,11.2
Mexico,11091,48.35,6.5,28.2
St. Lucia,11482,45.66,9.9,39.0
Türkiye,10616,62.52,2.0,2.5
Argentina,13686,51.51,9.8,4.6
Malaysia,11972,103.34,0.9,0.7
Russia,15345,87.01,11.7,6.8
Kazakhstan,11243,56.12,7.7,3.2
Turkmenistan,7297,,5.4,1.1
China,12720,172.95,7.2,0.5
Nauru,10648,,6.0,
Mauritius,10216,,3.6,2.6
Grenada,10016,54.65,9.3,4.0
Montenegro,9894,64.44,8.0,2.4
Serbia,9394,77.88,11.1,1.1
Cuba,9500,,6.1,4.4
Dominican Republic,10121,,6.9,10.5
Brazil,8918,90.3,7.8,22.4
St. Vincent and the Grenadines,9125,46.51,8.2,30.7
Dominica,8415,37.62,8.2,13.8
Gabon,8820,,11.5,
Armenia,7014,,5.5,2.2
Georgia,6628,,9.8,2.0
Albania,6803,45.25,7.5,2.3
Bosnia and Herzegovina,7585,44.85,6.4,1.0
Botswana,7738,,8.4,10.5
North Macedonia,6592,37.2,8.1,1.1
Peru,7126,51.81,6.3,5.7
Azerbaijan,7737,,0.8,1.9
